-0.182718,0.0951044,0.635221,-2.80029,-1.2574,-0.0374313
-0.197074,0.115799,0.604272,-2.83911,-1.27623,-0.0383512
-0.208452,0.122709,0.555094,2.84179,1.27793,-0.00326972
-0.191447,0.0920213,0.55589,2.85739,1.28498,-0.0265168
-0.161627,0.0271119,0.567072,-2.82206,-1.23917,0.0492208
-0.158143,0.0159234,0.585835,-2.79466,-1.22983,0.0955018
-0.144549,0.0575592,0.580127,-2.81568,-1.25922,0.0530054
-0.137993,0.0391099,0.597248,-2.80319,-1.25422,0.0534678
-0.165439,0.114229,0.580806,2.82006,1.25798,-0.0641146
-0.19379,0.111592,0.567917,2.81656,1.26688,-0.0518993
-0.0796205,0.240645,0.627069,2.85501,1.25604,-0.0944392
-0.104074,0.0834431,0.644656,-2.82517,-1.25075,0.0169146
-0.084282,-0.12452,0.629152,-2.70885,-1.13755,0.0223626
-0.132049,0.0124126,0.575343,-2.78437,-1.27851,0.156345
-0.130402,0.0138682,0.578244,-2.70239,-1.1599,0.00082794
-0.247279,0.258873,0.617112,2.59482,1.17277,-0.0207737
-0.1576,0.364916,0.578744,2.45604,1.15095,-0.3652
-0.176483,0.0477649,0.620922,-2.8452,-1.3031,0.12799
-0.149778,0.0758852,0.614569,2.83837,1.23991,-0.117769
-0.270711,0.289466,0.559925,2.64658,1.0771,0.0929098
-0.235949,0.11297,0.64533,2.41089,1.95593,0.321424
-0.156022,0.0192524,0.536909,-2.69518,-1.26811,-0.0747804
-0.155572,-0.0342022,0.551453,-2.80861,-0.856575,0.118916
-0.0637492,-0.0718391,0.51607,-2.49346,-1.24162,-0.120173
-0.207406,0.104224,0.555666,-2.80431,-1.24493,-0.163776
-0.2921,0.206188,0.613169,2.6616,1.2135,0.30437
-0.196182,0.112755,0.720093,-2.76992,-1.34785,-0.202311
-0.122646,0.00895149,0.403015,-2.6004,-1.13416,-0.0447986
-0.122644,0.00894916,0.403016,-2.60039,-1.13416,-0.0447951
-0.156325,0.0520606,0.434431,-2.6622,-1.16726,-0.071879
-0.199882,0.107813,0.453323,-2.84319,-1.26585,-0.158291
-0.257457,0.181509,0.45763,2.79138,1.25198,0.194374
-0.277477,0.207135,0.437351,2.70958,1.22279,0.220437
-0.320469,0.250942,0.453776,2.55801,1.19398,0.265982
-0.338045,0.272313,0.484188,2.47788,1.15533,0.274871
-0.370939,0.308242,0.444571,2.41783,1.14246,0.293579
-0.395838,0.124266,0.52138,2.67065,1.17369,0.389925
-0.319935,0.222368,0.544159,2.63055,1.24869,0.255291
-0.243945,0.279268,0.566365,2.63308,1.15616,0.16043
-0.144231,0.0180927,0.504158,-2.66977,-1.12535,-0.0190033
